"","Profile","Group","age","comorbidity","BMI","smoking","Pop.Prev","Inf.May.15","Inf.Aug.1","Inf.Oct.15","CFR.May.15","CFR.Aug.1","CFR.Oct.15","IFR.May.15","IFR.Aug.1","IFR.Oct.15"
"15",32,"Risk 3","45-64","Comorbidity","BMI<30","Smoker",0.015,0.0152,0.0161,0.0159,0.0621,0.0514,0.0519,0.0122,0.0102,0.0107
"16",11,"Risk 3","45-64","No Comorbidity","BMI>40","Non Smoker",0.0039,0.004,0.0042,0.0041,0.052,0.0438,0.0443,0.0102,0.0087,0.0091
"17",19,"Risk 3","20-44","No Comorbidity","BMI>40","Smoker",0.0006,0.0006,0.0006,0.0006,0.0493,0.0416,0.0421,0.0097,0.0082,0.0087
"18",6,"Risk 3","65+","No Comorbidity","BMI<30","Non Smoker",0.0257,0.05,0.0278,0.0264,0.0447,0.0357,0.036,0.0088,0.0071,0.0074
"19",14,"Risk 3","45-64","No Comorbidity","BMI<30","Smoker",0.0133,0.0136,0.0143,0.0142,0.0437,0.0349,0.0353,0.0086,0.0069,0.0072
"20",26,"Risk 3","45-64","Comorbidity","30<BMI<40","Non Smoker",0.0377,0.0384,0.0405,0.0402,0.0428,0.0353,0.0358,0.0084,0.007,0.0073
"21",34,"Risk 3","20-44","Comorbidity","30<BMI<40","Smoker",0.005,0.0051,0.0054,0.0054,0.0405,0.0335,0.0339,0.008,0.0066,0.007
"22",8,"Risk 4","45-64","No Comorbidity","30<BMI<40","Non Smoker",0.0183,0.0186,0.0196,0.0195,0.0299,0.0238,0.0241,0.0059,0.0047,0.005
"23",16,"Risk 4","20-44","No Comorbidity","30<BMI<40","Smoker",0.0044,0.0045,0.0047,0.0047,0.0283,0.0226,0.0229,0.0056,0.0045,0.0047
"24",23,"Risk 4","45-64","Comorbidity","BMI<30","Non Smoker",0.1486,0.1515,0.16,0.1585,0.0243,0.019,0.0193,0.0048,0.0038,0.004
"25",28,"Risk 4","20-44","Comorbidity","BMI>40","Non Smoker",0.007,0.0071,0.0075,0.0075,0.0243,0.02,0.0203,0.0048,0.004,0.0042
"26",31,"Risk 4","20-44","Comorbidity","BMI<30","Smoker",0.0249,0.0254,0.0269,0.0266,0.0229,0.018,0.0182,0.0045,0.0036,0.0037
"27",10,"Risk 4","20-44","No Comorbidity","BMI>40","Non Smoker",0.0066,0.0067,0.0071,0.007,0.0169,0.0134,0.0136,0.0033,0.0027,0.0028
"28",5,"Risk 4","45-64","No Comorbidity","BMI<30","Non Smoker",0.0978,0.0996,0.1052,0.1043,0.0164,0.0126,0.0128,0.0032,0.0025,0.0026
"29",13,"Risk 4","20-44","No Comorbidity","BMI<30","Smoker",0.0288,0.0294,0.031,0.0308,0.0155,0.0119,0.0121,0.0031,0.0023,0.0025
"30",25,"Risk 4","20-44","Comorbidity","30<BMI<40","Non Smoker",0.023,0.0234,0.0248,0.0245,0.0134,0.0105,0.0107,0.0026,0.0021,0.0022
"31",7,"Risk 5","20-44","No Comorbidity","30<BMI<40","Non Smoker",0.024,0.0244,0.0258,0.0256,0.009,0.0069,0.007,0.0018,0.0014,0.0014
"32",22,"Risk 5","20-44","Comorbidity","BMI<30","Non Smoker",0.1154,0.1176,0.1242,0.1231,0.0071,0.0054,0.0055,0.0014,0.0011,0.0011
"33",4,"Risk 5","20-44","No Comorbidity","BMI<30","Non Smoker",0.1441,0.1468,0.155,0.1537,0.0047,0.0035,0.0035,0.0009,0.0007,0.0007
"34",3,"Risk 5","0-19","No Comorbidity","BMI>40","Non Smoker",0.0008,0.0002,0.0004,0.0005,0.0017,0.0013,0.0013,0.0003,0.0002,0.0003
"35",2,"Risk 5","0-19","No Comorbidity","30<BMI<40","Non Smoker",0.0012,0.0003,0.0007,0.0008,0.0008,0.0006,0.0006,0.0002,0.0001,0.0001
"36",1,"Risk 5","0-19","No Comorbidity","BMI<30","Non Smoker",0.1519,0.0346,0.0879,0.1007,0.0004,0.0003,0.0003,0.0001,0.0001,0.0001
